Paper Title,Year,Author,Citation,Publication,Url of paper
Characterization of Burkholderia pseudomallei and Burkholderia pseudomallei-like strains,1997,PJ Brett,212,cambridge.org,https://www.cambridge.org/core/journals/epidemiology-and-infection/article/characterization-of-burkholderia-pseudomallei-and-burkholderia-pseudomalleilike-strains/53F5C1D7C14443A4CA68F1471EC5448D
Intracellular survival of Burkholderia pseudomallei,1996,AL Jones,448,Microbiol,https://journals.asm.org/doi/abs/10.1128/iai.64.3.782-790.1996
Molecular Insights into Burkholderia pseudomallei and Burkholderia mallei Pathogenesis,2010,EE Galyov,301,annualreviews.org,https://www.annualreviews.org/doi/abs/10.1146/annurev.micro.112408.134030
Environmental Factors That Affect the Survival and Persistence of Burkholderia pseudomallei,2006,TJJ Inglis,217,Microbiol,https://journals.asm.org/doi/abs/10.1128/AEM.01036-06
"Note: Burkholderia thailandensis sp. nov., a Burkholderia pseudomallei-like species",1998,PJ Brett,528,microbiologyresearch.org,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-48-1-317
[HTML][HTML] Melioidosis: insights into the pathogenicity of Burkholderia pseudomallei,2006,WJ Wiersinga,684,nature.com,https://www.nature.com/articles/nrmicro1385
Comparison of Diagnostic Laboratory Methods for Identification of Burkholderia pseudomallei,2005,TJJ Inglis,126,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.43.5.2201-2206.2005
[PDF][PDF] Epidemiology of Burkholderia pseudomallei in Thailand.,1999,V Vuddhakul,150,Citeseer,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c1d93b00bdcf26ae11dd676148f83791a95197e9
Effects of Burkholderia pseudomallei and other Burkholderia species on eukaryotic cells in tissue culture.,1998,VS Harley,173,europepmc.org,https://europepmc.org/article/med/10093229
Burkholderia pseudomallei traced to water treatment plant in Australia.,2000,TJ Inglis,162,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2627980/
The global distribution of Burkholderia pseudomallei and melioidosis: an update,2008,BJ Currie,429,academic.oup.com,https://academic.oup.com/trstmh/article-abstract/102/Supplement_1/S1/1922164
Comparison of Automated and Nonautomated Systems for Identification of Burkholderia pseudomallei,2002,P Lowe,141,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.40.12.4625-4627.2002
[HTML][HTML] Ecology of Burkholderia pseudomallei and the interactions between environmental Burkholderia spp. and human–animal hosts,2000,DAB Dance,238,Elsevier,https://www.sciencedirect.com/science/article/pii/S0001706X99000662
Biochemical characteristics of clinical and environmental isolates of Burkholderia pseudomallei,1996,V Wuthiekanun,203,microbiologyresearch.org,https://www.microbiologyresearch.org/content/journal/jmm/10.1099/00222615-45-6-408
[HTML][HTML] Strategies for Intracellular Survival of Burkholderia pseudomallei,2011,EM Allwood,145,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fmicb.2011.00170/full
Structural and Biological Diversity of Lipopolysaccharides from Burkholderia pseudomallei and Burkholderia thailandensis,2009,V Novem,89,Microbiol,https://journals.asm.org/doi/abs/10.1128/CVI.00472-08
[HTML][HTML] Global and regional dissemination and evolution of Burkholderia pseudomallei,2017,C Chewapreecha,134,nature.com,https://www.nature.com/articles/nmicrobiol2016263
[HTML][HTML] Predicted global distribution of Burkholderia pseudomallei and burden of melioidosis,2016,D Limmathurotsakul,828,nature.com,https://www.nature.com/articles/nmicrobiol20158
Survival of Burkholderia pseudomallei in distilled water for 16 years,2011,A Pumpuang,99,academic.oup.com,https://academic.oup.com/trstmh/article-abstract/105/10/598/1904492
Genetic Tools for Select-Agent-Compliant Manipulation of Burkholderia pseudomallei,2008,KH Choi,230,Microbiol,https://journals.asm.org/doi/abs/10.1128/AEM.02430-07
Burkholderia thailandensis as a Model System for the Study of the Virulence-Associated Type III Secretion System of Burkholderia pseudomallei,2008,A Haraga,160,Microbiol,https://journals.asm.org/doi/abs/10.1128/IAI.00626-08
Purification and Characterization of a Cytotoxic Exolipid of Burkholderia pseudomallei,1998,S Haussler,187,Microbiol,https://journals.asm.org/doi/abs/10.1128/IAI.66.4.1588-1593.1998
[PDF][PDF] a rapid method for the differentiation of Burkholderia pseudomallei and Burkholderia thailandensis.,2002,V Wuthiekanun,91,academia.edu,https://www.academia.edu/download/41712572/A_Rapid_method_for_the_differentiation_o20160128-24713-fnvznc.pdf
Antibiotic susceptibility of 65 isolates of Burkholderia pseudomallei and Burkholderia mallei to 35 antimicrobial agents,2004,FM Thibault,198,academic.oup.com,https://academic.oup.com/jac/article-abstract/54/6/1134/856093
[HTML][HTML] Systematic Review and Consensus Guidelines for Environmental Sampling of Burkholderia pseudomallei,2013,D Limmathurotsakul,149,journals.plos.org,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0002105
"Comparison of Ashdown's medium, Burkholderia cepacia medium, and Burkholderia pseudomallei selective agar for clinical isolation of Burkholderia pseudomallei",2005,SJ Peacock,96,Microbiol,https://journals.asm.org/doi/abs/10.1128/jcm.43.10.5359-5361.2005
Soil physicochemical properties related to the presence of Burkholderia pseudomallei,2008,S Palasatien,90,academic.oup.com,https://academic.oup.com/trstmh/article-abstract/102/Supplement_1/S5/1923437
[HTML][HTML] PCR-based identification of Burkholderia pseudomallei,2006,A Merritt,77,Brasil,https://www.scielo.br/j/rimtsp/a/JvmbVCwyS65VHxLr7dpqjYb/?format=html&stop=previous&lang=en
[HTML][HTML] Burkholderia pseudomallei misidentified by automated system,2009,C Weissert,59,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2857215/
[HTML][HTML] Genetic Diversity and Microevolution of Burkholderia pseudomallei in the Environment,2008,N Chantratita,81,journals.plos.org,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000182
Structural characterization of the lipopolysaccharide O antigens of Burkholderia pseudomallei,1995,MB Perry,202,Microbiol,https://journals.asm.org/doi/abs/10.1128/iai.63.9.3348-3352.1995
[HTML][HTML] Burkholderia pseudomallei: animal models of infection,2008,RW Titball,87,Elsevier,https://www.sciencedirect.com/science/article/pii/S0035920308700269
"Genomic plasticity of the causative agent of melioidosis, Burkholderia pseudomallei",2004,MTG Holden,881,Sciences,https://www.pnas.org/doi/abs/10.1073/pnas.0403302101
Contribution of Gene Loss to the Pathogenic Evolution of Burkholderia pseudomallei and Burkholderia mallei,2004,RA Moore,162,Microbiol,https://journals.asm.org/doi/abs/10.1128/IAI.72.7.4172-4187.2004
Laboratory Investigation of Ecological Factors Influencing the Environmental Presence of Burkholderia pseudomallei,1996,S Tong,108,Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1348-0421.1996.tb01092.x
Quantitative recovery of Burkholderia pseudomallei from soil in Thailand,1995,MD Smith,128,academic.oup.com,https://academic.oup.com/trstmh/article-abstract/89/5/488/1910512
Biological Relevance of Colony Morphology and Phenotypic Switching by Burkholderia pseudomallei,2007,N Chantratita,176,Microbiol,https://journals.asm.org/doi/abs/10.1128/jb.01258-06
[HTML][HTML] Development of Vaccines Against Burkholderia Pseudomallei,2011,N Patel,90,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fmicb.2011.00198/full
[HTML][HTML] Competition between Burkholderia pseudomallei and B. thailandensis,2015,W Ngamdee,39,bmcmicrobiol.biomedcentral.com,https://bmcmicrobiol.biomedcentral.com/articles/10.1186/s12866-015-0395-7
Human Polymorphonuclear Neutrophil Responses to Burkholderia pseudomallei in Healthy and Diabetic Subjects,2009,S Chanchamroen,151,Microbiol,https://journals.asm.org/doi/abs/10.1128/IAI.00503-08
"Burkholderia humptydooensis sp. nov., a new species related to Burkholderia thailandensis and the fifth member of the Burkholderia pseudomallei complex",2017,A Tuanyok,52,Microbiol,https://journals.asm.org/doi/abs/10.1128/AEM.02802-16
"[HTML][HTML] Genomic patterns of pathogen evolution revealed by comparison of Burkholderia pseudomallei, the causative agent of melioidosis, to avirulent Burkholderia …",2006,Y Yu,184,Springer,https://link.springer.com/article/10.1186/1471-2180-6-46
[HTML][HTML] Toll-Like Receptor 2 Impairs Host Defense in Gram-Negative Sepsis Caused by Burkholderia pseudomallei (Melioidosis),2007,WJ Wiersinga,177,journals.plos.org,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.0040248
Role of quorum sensing in the pathogenicity of Burkholderia pseudomallei,2004,RL Ulrich,176,microbiologyresearch.org,https://www.microbiologyresearch.org/content/journal/jmm/10.1099/jmm.0.45661-0
Novel Selective Medium for Isolation of Burkholderia pseudomallei,2003,K Howard,105,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.41.7.3312-3316.2003
[PDF][PDF] Burkholderia mallei and Burkholderia pseudomallei as bloterrorism agents: National aspects of emergency preparedness,2007,J Gilad,106,ima.org.il,https://www.ima.org.il/filesupload/IMAJ/0/46/23087.pdf
"Multilocus sequence typing and evolutionary relationships among the causative agents of melioidosis and glanders, Burkholderia pseudomallei and Burkholderia …",2003,D Godoy,601,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.41.5.2068-2079.2003
Flagella Are Virulence Determinants of Burkholderia pseudomallei,2003,KL Chua,204,Microbiol,https://journals.asm.org/doi/abs/10.1128/iai.71.4.1622-1629.2003
Mechanisms of antibiotic resistance in Burkholderia pseudomallei: implications for treatment of melioidosis,2012,HP Schweizer,243,Medicine,https://www.futuremedicine.com/doi/abs/10.2217/fmb.12.116
[HTML][HTML] Management of accidental laboratory exposure to Burkholderia pseudomallei and B. mallei,2008,SJ Peacock,182,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2600349/
The Cluster 1 Type VI Secretion System Is a Major Virulence Determinant in Burkholderia pseudomallei,2011,MN Burtnick,297,Microbiol,https://journals.asm.org/doi/abs/10.1128/iai.01218-10
Development and Evaluation of a Real-Time PCR Assay Targeting the Type III Secretion System of Burkholderia pseudomallei,2006,RT Novak,234,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.44.1.85-90.2006
[HTML][HTML] Burkholderia pseudomallei and Burkholderia mallei vaccines: are we close to clinical trials?,2017,RW Titball,80,Elsevier,https://www.sciencedirect.com/science/article/pii/S0264410X17303286
"BpeAB-OprB, a Multidrug Efflux Pump in Burkholderia pseudomallei",2004,YY Chan,152,Microbiol,https://journals.asm.org/doi/abs/10.1128/aac.48.4.1128-1135.2004
Identification of a bacterial factor required for actin‐based motility of Burkholderia pseudomallei,2005,MP Stevens,220,Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2958.2004.04528.x
Burkholderia pseudomallei: challenges for the clinical microbiology laboratory,2016,P Hemarajata,53,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.01636-16
Versatile Dual-Technology System for Markerless Allele Replacement in Burkholderia pseudomallei,2009,CM López,164,Microbiol,https://journals.asm.org/doi/abs/10.1128/AEM.01669-09
[HTML][HTML] Evaluation of a latex agglutination assay for the identification of Burkholderia pseudomallei and Burkholderia mallei,2014,BD Duval,66,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4047727/
[HTML][HTML] Evolution of Burkholderia pseudomallei in Recurrent Melioidosis,2012,HS Hayden,134,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0036507
[HTML][HTML] Activation of Toll-like receptors by Burkholderia pseudomallei,2008,TE West,98,bmcimmunol.biomedcentral.com,https://bmcimmunol.biomedcentral.com/articles/10.1186/1471-2172-9-46
Soil nutrient depletion is associated with the presence of Burkholderia pseudomallei,2016,V Hantrakun,48,Microbiol,https://journals.asm.org/doi/abs/10.1128/AEM.02538-16
A Burkholderia pseudomallei protein microarray reveals serodiagnostic and cross-reactive antigens,2009,PL Felgner,196,Sciences,https://www.pnas.org/doi/abs/10.1073/pnas.0812080106
[HTML][HTML] Catalase-peroxidase KatG of Burkholderia pseudomallei at 1.7 Å resolution,2003,X Carpena,159,Elsevier,https://www.sciencedirect.com/science/article/pii/S0022283603001220
[HTML][HTML] Survival of Burkholderia pseudomallei in Water,2008,RA Moore,46,Springer,https://link.springer.com/article/10.1186/1756-0500-1-11
The molecular and cellular basis of pathogenesis in melioidosis: how does Burkholderia pseudomallei cause disease?,2009,NR Lazar,190,academic.oup.com,https://academic.oup.com/femsre/article-abstract/33/6/1079/509558
Obligatory Role of Gamma Interferon for Host Survival in a Murine Model of Infection with Burkholderia pseudomallei,1999,P Santanirand,223,Microbiol,https://journals.asm.org/doi/abs/10.1128/IAI.67.7.3593-3600.1999
Identification of Burkholderia pseudomallei Genes Required for the Intracellular Life Cycle and In Vivo Virulence,2006,S Pilatz,217,Microbiol,https://journals.asm.org/doi/abs/10.1128/IAI.01262-05
Caspase‐1 dependent macrophage death induced by Burkholderia pseudomallei,2005,GW Sun,163,Library,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1462-5822.2005.00569.x
A Critical Role for Neutrophils in Resistance to Experimental Infection with Burkholderia pseudomallei,2007,A Easton,164,academic.oup.com,https://academic.oup.com/jid/article-abstract/195/1/99/872494
[HTML][HTML] Identification of tomato plant as a novel host model for Burkholderia pseudomallei,2010,YH Lee,83,bmcmicrobiol.biomedcentral.com,https://bmcmicrobiol.biomedcentral.com/articles/10.1186/1471-2180-10-28
[HTML][HTML] An allelic exchange system for compliant genetic manipulation of the select agents Burkholderia pseudomallei and Burkholderia mallei,2009,MA Hamad,101,Elsevier,https://www.sciencedirect.com/science/article/pii/S0378111908005283
Potential misidentification of Burkholderia pseudomallei by API 20NE,1998,TJJ Inglis,113,Elsevier,https://www.sciencedirect.com/science/article/pii/S0031302516349583
Misidentification of Burkholderia pseudomallei as Burkholderia cepacia by the VITEK 2 system,2012,Z Zong,61,microbiologyresearch.org,https://www.microbiologyresearch.org/content/journal/jmm/10.1099/jmm.0.041525-0
[HTML][HTML] Genomic islands from five strains of Burkholderia pseudomallei,2008,A Tuanyok,109,bmcgenomics.biomedcentral.com,https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-9-566
Strategies toward vaccines against Burkholderia mallei and Burkholderia pseudomallei,2008,SK Bondi,87,Francis,https://www.tandfonline.com/doi/abs/10.1586/14760584.7.9.1357
The Chemical Arsenal of Burkholderia pseudomallei Is Essential for Pathogenicity,2014,JB Biggins,57,Publications,https://pubs.acs.org/doi/abs/10.1021/ja504617n
"Effects of soil pH, temperature and water content on the growth ofBurkholderia pseudomallei",2003,YS Chen,99,Springer,https://link.springer.com/article/10.1007/BF02930965
"Burkholderia oklahomensis sp. nov., a Burkholderia pseudomallei-like species formerly known as the Oklahoma strain of Pseudomonas pseudomallei",2006,MB Glass,85,microbiologyresearch.org,https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.63991-0
[HTML][HTML] Virulence of Burkholderia pseudomallei does not correlate with biofilm formation,2005,S Taweechaisupapong,104,Elsevier,https://www.sciencedirect.com/science/article/pii/S0882401005000677
An ultrastructural study of the phagocytosis of Burkholderia pseudomallei.,1998,VS Harley,91,europepmc.org,https://europepmc.org/article/med/9785484
Efflux-Mediated Aminoglycoside and Macrolide Resistance in Burkholderia pseudomallei,1999,RA Moore,406,Microbiol,https://journals.asm.org/doi/abs/10.1128/aac.43.3.465
Burkholderia pseudomallei and Burkholderia mallei: melioidosis and glanders,2015,B Currie,94,researchers.cdu.edu.au,https://researchers.cdu.edu.au/en/publications/burkholderia-pseudomallei-and-burkholderia-mallei-melioidosis-and-2
An Inv/Mxi‐Spa‐like type III protein secretion system in Burkholderia pseudomallei modulates intracellular behaviour of the pathogen,2002,MP Stevens,372,Library,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2958.2002.03190.x
[HTML][HTML] Molecular Investigations of PenA-mediated β-lactam Resistance in Burkholderia pseudomallei,2011,DA Rholl,99,frontiersin.org,https://www.frontiersin.org/articles/10.3389/fmicb.2011.00139/full
"Detection and differentiation of Burkholderia pseudomallei, Burkholderia mallei and Burkholderia thailandensis by multiplex PCR",2005,MA Lee,68,academic.oup.com,https://academic.oup.com/femspd/article-abstract/43/3/413/656872
Adaptation and antibiotic tolerance of anaerobic Burkholderia pseudomallei,2011,MA Hamad,95,Microbiol,https://journals.asm.org/doi/abs/10.1128/AAC.00953-10
… proteins from Burkholderia mallei and Burkholderia thailandensis can functionally compensate for the actin-based motility defect of a Burkholderia pseudomallei bimA …,2005,JM Stevens,133,Microbiol,https://journals.asm.org/doi/abs/10.1128/JB.187.22.7857-7862.2005
Accuracy of Burkholderia pseudomallei Identification Using the API 20NE System and a Latex Agglutination Test,2007,P Amornchai,92,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.00935-07
[HTML][HTML] Accuracy of commercial systems for identification of Burkholderia pseudomallei versus Burkholderia cepacia,2007,P Kiratisin,41,Elsevier,https://www.sciencedirect.com/science/article/pii/S0732889307002660
[HTML][HTML] Immunity to Burkholderia pseudomallei,2009,WJ Wiersinga,58,journals.lww.com,https://journals.lww.com/co-infectiousdiseases/Fulltext/2009/04000/Melioidosis.3.aspx
Cystic Fibrosis and Burkholderia pseudomallei Infection: An Emerging Problem?,2002,DJ Holland,94,academic.oup.com,https://academic.oup.com/cid/article-abstract/35/12/e138/356610
Characterisation of an acapsular mutant of Burkholderia pseudomallei identified by signature tagged mutagenesis,2002,T Atkins,134,microbiologyresearch.org,https://www.microbiologyresearch.org/content/journal/jmm/10.1099/0022-1317-51-7-539
Molecular Procedure for Rapid Detection ofBurkholderia mallei and Burkholderia pseudomallei,1998,A Bauernfeind,102,Microbiol,https://journals.asm.org/doi/abs/10.1128/JCM.36.9.2737-2741.1998
[HTML][HTML] The Burkholderia pseudomallei intracellular 'TRANSITome',2021,Y Heacock-Kang,7,nature.com,https://www.nature.com/articles/s41467-021-22169-1
[HTML][HTML] Burkholderia pseudomallei Is Spatially Distributed in Soil in Northeast Thailand,2010,D Limmathurotsakul,78,journals.plos.org,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0000694
[HTML][HTML] The Burkholderia pseudomallei Type III Secretion System and BopA Are Required for Evasion of LC3-Associated Phagocytosis,2011,L Gong,196,journals.plos.org,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0017852
Regulation of type VI secretion system during Burkholderia pseudomallei infection,2011,Y Chen,94,Microbiol,https://journals.asm.org/doi/abs/10.1128/iai.05148-11
[HTML][HTML] The Condition-Dependent Transcriptional Landscape of Burkholderia pseudomallei,2013,WF Ooi,82,journals.plos.org,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1003795
Novel multi-component vaccine approaches for Burkholderia pseudomallei,2019,L Morici,36,academic.oup.com,https://academic.oup.com/cei/article-abstract/196/2/178/6421397
Use of reverse vaccinology in the design and construction of nanoglycoconjugate vaccines against Burkholderia pseudomallei,2017,LA Muruato,48,Microbiol,https://journals.asm.org/doi/abs/10.1128/cvi.00206-17
Model of Differential Susceptibility to Mucosal Burkholderia pseudomallei Infection,2002,B Liu,137,Microbiol,https://journals.asm.org/doi/abs/10.1128/iai.70.2.504-511.2002
Arabinose assimilation defines a nonvirulent biotype of Burkholderia pseudomallei,1997,MD Smith,232,Microbiol,https://journals.asm.org/doi/abs/10.1128/iai.65.10.4319-4321.1997
The BpsIR Quorum-Sensing System of Burkholderia pseudomallei,2005,Y Song,96,Microbiol,https://journals.asm.org/doi/abs/10.1128/JB.187.2.785-790.2005
Nonrandom Distribution of Burkholderia pseudomallei Clones in Relation to Geographical Location and Virulence,2006,M Vesaratchavest,101,Microbiol,https://journals.asm.org/doi/abs/10.1128/jcm.00629-06
[HTML][HTML] Comparative proteomic profiles and the potential markers between Burkholderia pseudomallei and Burkholderia thailandensis,2007,P Wongtrakoongate,58,Elsevier,https://www.sciencedirect.com/science/article/pii/S0890850806000582
"Cross-species comparison of the Burkholderia pseudomallei, Burkholderia thailandensis, and Burkholderia mallei quorum-sensing regulons",2014,CD Majerczyk,47,Microbiol,https://journals.asm.org/doi/abs/10.1128/JB.01974-14
[HTML][HTML] The survival of Burkholderia pseudomallei in liquid media,2010,J Robertson,53,ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2803515/
Mutagenesis of Burkholderia pseudomallei with Tn5-OT182: isolation of motility mutants and molecular characterization of the flagellin structural gene,1997,D DeShazer,257,Microbiol,https://journals.asm.org/doi/abs/10.1128/jb.179.7.2116-2125.1997
[HTML][HTML] In vivo expression technology identifies a type VI secretion system locus in Burkholderia pseudomallei that is induced upon invasion of macrophages,2007,G Shalom,276,microbiologyresearch.org,https://www.microbiologyresearch.org/content/journal/micro/10.1099/mic.0.2007/006585-0?crawler=true
[HTML][HTML] Inflammasome-dependent Pyroptosis and IL-18 Protect against Burkholderia pseudomallei Lung Infection while IL-1β Is Deleterious,2011,I Ceballos-Olvera,229,journals.plos.org,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1002452
